"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"10","00771100220001030","Upper linkage pin","A","2",""
"11","1040004511","bolt","A","2","GB/T5783-2000"
"12","00773400200001070","stop pin","E","3",""
"14","00771100210001020","Lower linkage pin","B","2",""
"19","00771100210001070","spacer I","A","4",""
"26","1010202296","Rotary actuator","A","1",""
"27","00771100210001050","Lubrication-free bearing II","A","2",""
"28","00771100210001060","Lubrication-free bearing III","A","2",""
"29","00771100210001080","Spacer II","A","2",""
