"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1010310639","Jib lifting CBV","A","1","ST8224-A00A"
"2","1140101475","right-angle combination coupling","A","2","EW08LOMDCF"
"3","1140108469","connector","A","2","GE08LR3/8EDOMD
CF"
