"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"10","1020404399","Work light","B","1","JD90A-H03Y012"
"18","1040102751","screw","A","2","GB/T70.1-2000"
"19","1040300514","washer","A","2","GB/T97.1-2002"
"20","1029904911","spring washer","A","2","GB93-304"
