"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"36","1140264170","hose assembly","A","1",""
"37","02552005200201021","Steel pipe assembly","A","1",""
"38","1140206702","hose assembly","A","1",""
"39","1140213052","hose assembly","A","1",""
"40","1140255307","hose assembly","A","1",""
"41","1140252152","hose assembly","A","1",""
"42","1140101426","straight joint","A","4",""
"43","1140101665","straight joint","A","6",""
