"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"11","1020522288","limit switch","A","1","ZCP21+ZCE01+ZC
Y25+ZC PEP16"
"21","1040102775","screw","A","2","GB/T70.1-2000"
"22","1040300044","washer","C","2","GB/T93-1987"
"23","1040302410","washer","A","2","GB/T97.1-2002"
"24","1040201772","nut","A","2","GB/T6170-2000"
