"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","02551702820200000","frame weldment","C","1",""
"2","1030800591","Traveling reducer","A","4",""
"2","1030202838","Traveling reducer","A","4",""
"3","1030801083","tire","A","2","Solid tire-R"
"3","1030801082","tire","A","2","Solid tire-L"
"4","1040101980","screw","A","48","GB/T70.1-2000"
"5","1040302492","washer","B","48","GB/T97.1-2002"
"6","1040201907","hexagon nut with flange","A","40","GB/T6177.2-2016"
