"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1011200104","Centre revolving joint","A","1","ZYZH39A"
"2","1140111237","male stud connector","A","11","GE08LREDOMDCF"
"3","1140101464","male stud connector","A","2","GE15LREDOMDCF"
"12","1140107801","connector","A","2","EV08LOMDCF"
