"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1010400306","Radiator","A","1","M9115175"
"2","1140101479","right-angle combination coupling","A","2","EW18LOMDCF"
"3","1140101488","T-junction","A","2","EL18LOMDCF"
"4","1149900585","transitional joint","A","1","GZR18/15LCF"
"5","1019809070","Check valve","A","1","RHD15LOMDA3C-
2BAR"
"6","1140101434","butted reducer union","A","1","RED18/15LOMDCF"
