"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1020202285","Load cell","A","1","SLB625D"
"2","1020521022","Foot switch","A","1","FS-5G-20-C(hole)"
"3","02552006200110010","Platform cables","A","1",""
"4","02552006200130000","Platform console assembly","A","1",""
