"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","02552005210210000","Turntable hydraulic components","A","1",""
"2","1040302490","washer","B","4","GB/T97.1-2002"
"3","1040004029","bolt","A","2","GB/T5783-2000"
