"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"18","1040301515","washer","A","44","GB/T97.1-2002"
"33","1040004517","bolt","A","54","GB/T5783-2000"
"44","00771402800001180","Plate","B","1",""
"45","00771102810001100","cover plate","B","2",""
"46","00771402800001171","Plate","A","4",""
"47","1040302480","washer","B","14","GB/T96.1-2002"
"48","1040301510","washer","A","12","GB/T93-1987"
"49","02551702820001040","Frame cover plate II","A","1",""
"50","02551702820001030","Frame cover plate","A","1",""
