"Item","Part No.","Description","Qty."
"1","00000623","Nut  GB/T 6182  M10","2"
"2","00000615","Washer  GB/T 97.1  10","2"
"3","10000334","Foot pedal","1"
"4","10000337","Lock pin housing","1"
"5","10000336","Spring","1"
"6","10000338","Lock pin","1"
"7","10000339","Bracket","1"
"8","00002030","Bolt  GB/T 5782  M10×50","1"
