"Item","Part No.","Description","Qty."
"27","00001237","Tee fitting","2"
"28","00001239","Tee fitting (only for JCPT1823RTB)","2"
"29","00002137","Straight fitting","2"
"30","00001074","Plug  VSTI16×1.5ED","1"
"31","00001073","Plug  VSTI14×1.5ED","3"
