"Item","Part No.","Description","Qty."
"29","10003751","Adjusting plate","1"
"30","10003747","Lock clasp","1"
"31","00002000","Washer  GB/T 96.1  8","8"
"32","00000995","Bolt  GB/T 5783  M8×30","4"
