"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","02552505240810000","Turntable hydraulic components","A","1",""
"2","1040301503","Washer","A","4",""
"3","1040004511","Bolt","A","4",""
"4","1040302490","Washer","A","4","GB/T97.1-2002"
