"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1040004500","Bolt","A","1","GB/T5783-2000"
"2","1040301808","Washer","A","1","GB/T93-2000"
"3","1040301788","Washer","A","1","GB/T97.1-2002"
"4","00771401000001050","Warning light bracket","A","1",""
"5","02552501010001011","Counterweight","B","1",""
"6","1040303520","Washer","A","6","GB/T96.1-2002"
"7","1040004613","Bolt","A","6","GB/T5782-2000"
