"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","02552506200710010","Chassis cables","A","1",""
"2","1029907942","Conductive slip ring","A","1","XC022-10"
"3","1020521753","Approach switch","A","4","NBB8-18GM50-E2"
"4","1021404304","Angle sensor","B","8","Vert-X31E6a736-
121-4 01"
"5","1020103903","Controller","B","1","RC28-14/30"
