"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","02552505240810000","Turntable hydraulic components","A","1",""
"2","1040000289","Bolt","A","6","GB/T5783-2000"
"3","1040300771","Washer","A","12","GB/T97.1-2002"
