"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"5","1040004029","Bolt","A","4","GB/T5783-2000"
"6","1040301503","Washer","A","4","GB/T93-1987"
"7","1010100843","Rotary motor","D","2",""
