"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1100700163","Door handle","A","2",""
"2","02552301140001031","Fiberglass left hood","A","1",""
"3","1040303579","Washer","A","6","GB/T96.1-2002"
"4","1040301610","Washer","A","14","GB/T93-1987"
"5","1040101643","Screw","A","6","GB/T70.1-2000"
