"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","02552505240810000","Turntable hydraulic components","A","1",""
"2","1040301502","Washer","A","2","GB/T93-1987"
"3","1040002433","Bolt","A","2","GB/T5783-2000"
"4","1040302489","Washer","B","2","GB/T97.1-2002"
