"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1140102408","Male stud connector","A","1","GE08SREDOMDCF"
"2","1010003029","Emergency pump","A","1","20014-10"
"3","1140113796","Build-up joint","A","1","EV12LOMDCF"
"4","1140101462","Male stud connector","A","1","GE12LREDOMDCF"
"5","1140103135","Right-angle combination coupling","A","1","EW08SOMDCF"
