"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"2","00771101122000000","Leakage protector bracket","B","1",""
"3","1040004521","Bolt","A","2","GB/T5783-2000"
"4","1040303580","Washer","A","4","GB/T96.1-2002"
"5","1040201089","Nut","A","2","GB/T6170-2000"
