"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"8","1020522288","Limit switch","A","2","ZCP21+ZCE01+ZC
Y25+ZC PEP16"
"9","02552506200310010","Boom cables","A","1",""
"10","1040102775","Screw","A","8","GB/T70.1-2000"
"11","1040302410","Washer","A","8","GB/T97.1-2002"
"12","1040300044","Washer","C","8","GB/T93-1987"
