"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"11","1040102600","Screw","A","2","GB/T70.1-2000"
"12","1029904911","Spring washer","A","2","GB93-304"
"13","1040300514","Washer","A","4","GB/T97.1-2002"
"14","02551506600611010","Socket cover","B","1",""
"15","1040200574","Nut","A","2","GB/T6170-2000"
