"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","02552505240210000","Frame hydraulic components","A","1",""
"2","1040004644","Bolt","A","4","GB/T5783-2000"
"3","1040300054","Washer","A","4","GB/T93-1987"
"4","1040302490","Washer","B","4","GB/T97.1-2002"
