"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","02552505240210000","Frame hydraulic components","A","1",""
"2","1040301515","Washer","A","16","GB/T97.1-2002"
"3","1040301510","Washer","A","16","GB/T93-1987"
"4","1040004521","Bolt","A","16","GB/T5783-2000"
