"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1140101478","Right-angle combination coupling","A","4","EW15LOMDCF"
"2","1140101464","Male stud connector","A","7","GE15LREDOMDCF"
"3","1140101470","Male stud connector","A","4","GE16SR3/4EDOMD
CF"
"4","1140114361","Long male stud connector","A","2","GE15LREDOMDCF
-L70"
"5","1010306669","Traveling splite-flow valve","A","1","R988111231"
