"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"11","1040004565","Bolt","A","11","GB/T5783-2016"
"12","1040303581","Washer","A","12","GB/T96.1-2002"
"13","02552500800001010","Electric cabinet bracket I","B","1",""
"14","1040202856","Nut","A","14","GB/T889.1-2000"
"15","00771400800001150","Spacer","A","4",""
"16","00771600810240000","Electric cabinet bracket II","B","1",""
"17","00771400800001160","Electric console rubber pad","B","2",""
