"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","02552505240210000","Frame hydraulic components","A","1",""
"2","1040000575","Bolt","A","8","GB/T5783-2000"
"3","1040302490","Washer","B","8","GB/T97.1-2002"
