"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"18","02552000811000000","Pull rod welds","B","1",""
"19","02552500800410001","Tank bracket","A","1",""
"20","1040201382","Nut","A","6","GB/T6170-2000"
"21","1040302492","Washer","B","6","GB/T97.1-2002"
"22","1040301505","Washer","A","7","GB/T93-1987"
"23","1040002446","Bolt","A","2","GB/T5783-2000"
"24","02552500810001090","Short pull rod","A","1",""
"25","1040006015","Bolt","A","4","GB/T5783-2000"
