"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","02552505240210000","Frame hydraulic components","A","1",""
"2","1040300771","Washer","A","2","GB/T97.1-2002"
"3","1040000289","Bolt","A","2","GB/T5783-2000"
