"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1140108469","Connector","A","4","GE08LR3/8EDOMD
CF"
"2","1140101478","Right-angle combination coupling","A","1","EW15LOMDCF"
"3","1140101475","Right-angle combination coupling","A","8","EW08LOMDCF"
"4","1140114646","Long male stud connector","A","4","GE08LR3/8EDOMD
CF-L60"
"5","1140101463","Male stud connector","A","1","GE12LR1/2EDOMD
CF"
"6","1140114187","Pressure testing joint","A","1","SD-M16×2-F-G1/4"""
"7","1140101464","Male stud connector","A","1","GE15LREDOMDCF"
"8","1140101477","Right-angle combination coupling","A","1","EW12LOMDCF"
"9","1010311246","Platform control valve","A","1","EHG04-000000-
3121"
