"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","02552500810200001","Turntable weldment","A","1",""
"2","02552500800201040","Stop valve mounting plate","A","1",""
"3","1040302489","Washer","B","26","GB/T97.1-2002"
"4","1040301502","Washer","A","17","GB/T93-1987"
"5","1040002433","Bolt","A","11","GB/T5783-2000"
"6","02552500810001081","Main valve bracket","A","1",""
"7","1040002434","Bolt","A","7","GB/T5783-2016"
