"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"15","1022099027","Display","A","1","DL-DIS50"
"16","1020521445","Joystick","A","8","TN8A_107EY_N_C
H01"
"17","1020502039","Emergency stop button head","A","1","ZB2-BT4C"
"18","1020521389","Key switch","A","1","IHP-30 CH01"
"19","1020521444","Joystick","A","1","TN8A_103EY_N_C
H01"
"20","1020810958","Joystick","A","1","TN8A_108EY_N_C
H01"
"21","025525062D0530030","Turntable electric control box","A","1",""
"22","1020402232","Indicator","A","1","AL6M-P3PRC"
