"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"42","02552501100001021","Fiberglass right hood","A","1",""
"43","02552501120001050","Right seal plate III","A","1",""
"44","02552501120001040","Right seal plate II","A","1",""
"45","02552501120001030","Right seal plate I","A","1",""
