"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","02552505240210000","Frame hydraulic components","A","1",""
"2","1040103115","Screw","A","2","GB/T70.1-2000"
"3","1040201089","Nut","A","2","GB/T6170-2000"
"4","1040301515","Washer","A","2","GB/T97.1-2002"
