"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","00772100200001010","Pin I","A","5",""
"2","00773400200001070","Stop pin","E","7",""
"3","1040004511","Bolt","A","7","GB/T5783-2000"
"4","00772100200001020","Pin II","A","1",""
"5","00771400800001020","Self-lubricating bearing","A","4",""
"6","00772100200200000","Upper link","C","1",""
"7","00772100200001110","Pipe pressing plate","B","2",""
"8","1040301515","Washer","A","8","GB/T97.1-2002"
"9","1040004520","Bolt","A","4","GB/T5783-2000"
