"Item","Part Number","Description","Qty.","Remark"
"26","09120014","Decal, Ground control panel","1",""
"27","09410034","Decal, Warning-Electrocution hazard","1",""
"28","09630090","Decal, Label-BA16NE","1","BA16NE"
"","09630089","Decal, Label-BA18NE","1","BA18NE"
"29","09310240","Decal, Notice-Check the hydraulic oil level","1",""
