"Item","Part Number","Description","Qty.","Remark"
"1","00001234","5/8-11 × 2 1/4"" Heavy Hex Bolt ANSI 
B18.2.1","16",""
"2","00001102","Flat Washer 16 JB/ZQ 4080-2006","16",""
"3","00000526","Drive Motor Assembly","2",""
"--","00003669","Motor","1",""
"--","00003670","Reducer","1",""
"--","00003671","Brake","1",""
"4","00001973","Tire and Wheel Assembly","2",""
"5","00002274","5/8-18UNF Nut","18",""
