"Item","Part Number","Description","Qty.","Remark"
"29","50000979","Plate, Bracket","1",""
"30","00000993","Bolt  GB/T 5783  M8 × 25","2",""
"31","00000609","Spring Washer  GB/T 93  8","2",""
"32","00000608","Flat Washer  GB/T 97.1  8","2",""
"33","50004723","Cover","1",""
"34","00000749","Limit Switch","1",""
"35","50000823","Rest, Boom","1",""
"36","50000985","Sliding Block","1",""
