"Item","Part Number","Description","Qty.","Remark"
"30","00000995","Bolt  GB/T 5783  M8 × 30","2",""
"31","93000861","Bracket","1",""
"32","93000536","Bracket","1",""
"33","93200350","Exhaust Tube","1",""
"34","00000993","Bolt  GB/T 5783  M8 × 25","3",""
"35","93000015","Spring Washer Ф8.2","3",""
"36","93000855","Connecting Pipe","1","EU  Ⅴ 
CHINA  Ⅳ"
"","93000859","Connecting Pipe","1","CHINA  Ⅲ"
"37","93000535","Clamp","1",""
"38","93000794","Tie","1",""
