"Item","Part Number","Description","Qty.","Remark"
"1","93300329","Fuse Holder","3",""
"2","00010510","Fuse 175A","2",""
"3","93300331","Bus Bar","1",""
"4","00010511","Fuse 225A","1",""
"5","00000745","Bolt  GB/T 5783  M6 × 12","6",""
"6","93000014","Spring Washer Ф6.1","6",""
