"Item","Part Number","Description","Qty.","Remark"
"29","50010552","Pin","2",""
"30","00004164","Bearing GB/T 283-1994 - NUP 212 E","2",""
"31","00002457","Washer  GB/T 893.1-110","2",""
"32","00012239","891B-60055 Pin, Pivot","2",""
"33","92101807","Pulley","2",""
"34","50010566","Guide plate","1",""
"35","00002238","Screw  GB/T 70  M10 × 35","4",""
"36","50010568","Guide plate","1",""
