"Item","Part Number","Description","Qty.","Remark"
"1","00002650","Nut M22×1.5","20",""
"2","93300174","Tire and Wheel Assembly (Left Side)","2",""
"3","93200207","Brake and Motor Assembly","2",""
"--","93000389","Motor","1",""
"--","93000390","Brake","1",""
"4","00000816","Bolt  GB/T 5783  M12 × 25","4",""
"5","00006808","Screw  GB/T 70  M16 × 65","36",""
"6","00001102","Flat Washer 16 JB/ZQ 4080-2006","36",""
