"Item","Part Number","Description","Qty.","Remark"
"1","93000115","Fitting","2",""
"2","93300962","Grease Nipple","2",""
"3","50010801","Hose","1",""
"4","50010802","Hose","1",""
"5","93300963","Fitting","4",""
"6","93300964","Brass Sleeve","4",""
